,Unnamed: 0,Lat,Lon,Bathy
17308,21889,-20,109,-5056.750000000004
17309,21890,-20,110,-4270.999999999986
17310,21891,-20,111,-1989.9999999998704
17311,21892,-20,112,-1550.249999999942
17312,21893,-20,113,-968.2499999999966
17313,21894,-20,114,-1118.7500000000102
17314,21895,-20,115,-1043.7499999989325
17315,21933,-20,153,-850.5000000000887
17316,21934,-20,154,-2586.250000000004
17317,21935,-20,155,-3163.000000000007
17318,21936,-20,156,-2534.749999999778
17319,21937,-20,157,-2756.9999999999795
17320,21938,-20,158,-2370.499999999945
17321,21940,-20,160,-1572.2499999998806
17322,21941,-20,161,-1022.7500000000376
17323,21942,-20,162,-3619.500000000007
17324,21943,-20,163,-3576.2499999999964
17325,21945,-20,165,-3057.2499999999623
17326,21946,-20,166,-1606.7500000000307
17327,21947,-20,167,-3777.0000000000136
17328,21948,-20,168,-4984.000000000014
17329,21949,-20,169,-1478.7499999997374
17330,21950,-20,170,-1697.750000000058
17331,21951,-20,171,-3233.250000000004
17332,21952,-20,172,-3014.7500000000305
17333,21953,-20,173,-2909.75000000014
17334,21954,-20,174,-2806.499999999966
17335,21955,-20,175,-2790.249999999785
17336,21956,-20,176,-2400.500000000116
17337,21957,-20,177,-2352.7499999998263
17338,21958,-20,178,-2909.99999999998
17339,21959,-20,179,-3160.75000000001
17340,21960,-19,-180,-2877.25
17341,21962,-19,-178,-2155.25
17342,21963,-19,-177,-2428.25
17343,21964,-19,-176,-3035.75
17344,21965,-19,-175,-1394.0
17345,21967,-19,-173,-6433.75
17346,21968,-19,-172,-4945.25
17347,21969,-19,-171,-5220.5
17348,21970,-19,-170,-2115.75
17349,21971,-19,-169,-4916.0
17350,21972,-19,-168,-5075.25
17351,21973,-19,-167,-5396.75
17352,21974,-19,-166,-4962.75
17353,21975,-19,-165,-5122.25
17354,21976,-19,-164,-5100.75
17355,21977,-19,-163,-4997.25
17356,21978,-19,-162,-4939.25
17357,21979,-19,-161,-5025.0
17358,21980,-19,-160,-4329.0
17359,21981,-19,-159,-4099.75
17360,21982,-19,-158,-4440.0
17361,21983,-19,-157,-4598.5
17362,21984,-19,-156,-4743.5
17363,21985,-19,-155,-4828.25
17364,21986,-19,-154,-4136.5
17365,21987,-19,-153,-4674.5
17366,21988,-19,-152,-2099.25
17367,21989,-19,-151,-4264.25
17368,21990,-19,-150,-4284.5
17369,21991,-19,-149,-4351.5
17370,21992,-19,-148,-4321.0
17371,21993,-19,-147,-4485.75
17372,21994,-19,-146,-4393.0
17373,21995,-19,-145,-4545.5
17374,21996,-19,-144,-3462.5
17375,21997,-19,-143,-4405.25
17376,21998,-19,-142,-4521.5
17377,21999,-19,-141,-3179.5
17378,22000,-19,-140,-4069.5
17379,22001,-19,-139,-3761.75
17380,22002,-19,-138,-3810.75
17381,22003,-19,-137,-3181.0
17382,22004,-19,-136,-2979.75
17383,22005,-19,-135,-2450.75
17384,22006,-19,-134,-2738.5
17385,22007,-19,-133,-3861.25
17386,22008,-19,-132,-3988.5
17387,22009,-19,-131,-4236.75
17388,22010,-19,-130,-4299.5
17389,22011,-19,-129,-4046.5
17390,22012,-19,-128,-4266.75
17391,22013,-19,-127,-3921.25
17392,22014,-19,-126,-3905.75
17393,22015,-19,-125,-3665.75
17394,22016,-19,-124,-3716.75
17395,22017,-19,-123,-3622.0
17396,22018,-19,-122,-3635.0
17397,22019,-19,-121,-3561.25
17398,22020,-19,-120,-3589.5
17399,22021,-19,-119,-3397.75
17400,22022,-19,-118,-3491.75
17401,22023,-19,-117,-3480.5
17402,22024,-19,-116,-3387.75
17403,22025,-19,-115,-3171.75
17404,22026,-19,-114,-3085.5
17405,22027,-19,-113,-3208.25
17406,22028,-19,-112,-3327.0
17407,22029,-19,-111,-3488.75
17408,22030,-19,-110,-3597.25
17409,22031,-19,-109,-3606.5
17410,22032,-19,-108,-3774.5
17411,22033,-19,-107,-3997.5
17412,22034,-19,-106,-3931.75
17413,22035,-19,-105,-4101.75
17414,22036,-19,-104,-3993.5
17415,22037,-19,-103,-4103.25
17416,22038,-19,-102,-4045.75
17417,22039,-19,-101,-4108.0
17418,22040,-19,-100,-4159.75
17419,22041,-19,-99,-4147.25
17420,22042,-19,-98,-4232.5
17421,22043,-19,-97,-4252.75
17422,22044,-19,-96,-4159.25
17423,22045,-19,-95,-4338.25
17424,22046,-19,-94,-4036.5
17425,22047,-19,-93,-4219.5
17426,22048,-19,-92,-4086.5
17427,22049,-19,-91,-4322.0
17428,22050,-19,-90,-4329.0
17429,22051,-19,-89,-4338.25
17430,22052,-19,-88,-4321.5
17431,22053,-19,-87,-4363.75
17432,22054,-19,-86,-4427.0
17433,22055,-19,-85,-4453.5
17434,22056,-19,-84,-4497.5
17435,22057,-19,-83,-4361.25
17436,22058,-19,-82,-4326.0
17437,22059,-19,-81,-4045.25
17438,22060,-19,-80,-3412.75
17439,22061,-19,-79,-3669.0
17440,22062,-19,-78,-4427.25
17441,22063,-19,-77,-4474.0
17442,22064,-19,-76,-4764.0
17443,22065,-19,-75,-4847.75
17444,22066,-19,-74,-4691.0
17445,22067,-19,-73,-4320.25
17446,22068,-19,-72,-6919.75
17447,22069,-19,-71,-1802.5
17448,22103,-19,-37,-3645.25
17449,22104,-19,-36,-3934.75
17450,22105,-19,-35,-4151.5
17451,22106,-19,-34,-4242.5
17452,22107,-19,-33,-4243.5
17453,22108,-19,-32,-4247.25
17454,22109,-19,-31,-4471.0
17455,22110,-19,-30,-4795.5
17456,22111,-19,-29,-5029.0
17457,22112,-19,-28,-5292.5
17458,22113,-19,-27,-5390.75
17459,22114,-19,-26,-5646.75
17460,22115,-19,-25,-5688.25
17461,22116,-19,-24,-4635.25
17462,22117,-19,-23,-5067.25
17463,22118,-19,-22,-5265.25
17464,22119,-19,-21,-4925.0
17465,22120,-19,-20,-4218.5
17466,22121,-19,-19,-4422.75
17467,22122,-19,-18,-4269.0
17468,22123,-19,-17,-3914.0
17469,22124,-19,-16,-3694.75
17470,22125,-19,-15,-3747.0
17471,22126,-19,-14,-3208.5
17472,22127,-19,-13,-3303.5
17473,22128,-19,-12,-2823.5
17474,22129,-19,-11,-3401.75
17475,22130,-19,-10,-3513.0
17476,22131,-19,-9,-4166.25
17477,22132,-19,-8,-4390.5
17478,22133,-19,-7,-4701.5
17479,22134,-19,-6,-4555.0
17480,22135,-19,-5,-5161.25
17481,22136,-19,-4,-5008.75
17482,22137,-19,-3,-5166.75
17483,22138,-19,-2,-5161.0
17484,22139,-19,-1,-5159.5
17485,22140,-19,0,-5147.75
17486,22141,-19,1,-5526.0
17487,22142,-19,2,-5517.25
17488,22143,-19,3,-5502.0
17489,22144,-19,4,-5466.75
17490,22145,-19,5,-5135.0
17491,22146,-19,6,-5365.5
17492,22147,-19,7,-5349.0
17493,22148,-19,8,-5148.25
17494,22149,-19,9,-4766.0
17495,22150,-19,10,-4077.25
17496,22151,-19,11,-1289.5
17497,22178,-19,38,-1789.0
17498,22179,-19,39,-2373.0
17499,22180,-19,40,-2638.5
17500,22181,-19,41,-2766.0
17501,22182,-19,42,-1856.25
17502,22183,-19,43,-2083.75
17503,22190,-19,50,-3542.25
17504,22191,-19,51,-4791.75
17505,22192,-19,52,-5003.5
17506,22193,-19,53,-4846.5
17507,22194,-19,54,-4827.75
17508,22195,-19,55,-4384.25
17509,22196,-19,56,-4525.25
17510,22197,-19,57,-2364.75
17511,22198,-19,58,-1301.25
17512,22199,-19,59,-1583.0
17513,22200,-19,60,-3066.25
17514,22201,-19,61,-3920.75
17515,22202,-19,62,-3571.25
17516,22203,-19,63,-3597.0
17517,22204,-19,64,-2942.0
17518,22205,-19,65,-2776.75
17519,22206,-19,66,-2527.25
17520,22207,-19,67,-2937.5
17521,22208,-19,68,-3307.25
17522,22209,-19,69,-3114.0
17523,22210,-19,70,-3714.5
17524,22211,-19,71,-4060.25
17525,22212,-19,72,-4373.25
17526,22213,-19,73,-4193.75
17527,22214,-19,74,-4747.5
17528,22215,-19,75,-4568.75
17529,22216,-19,76,-4849.750000000124
17530,22217,-19,77,-4876.500000000027
17531,22218,-19,78,-4246.999999999673
17532,22219,-19,79,-4680.250000000004
17533,22220,-19,80,-4958.499999999994
17534,22221,-19,81,-4938.499999999945
17535,22222,-19,82,-5317.999999999986
17536,22223,-19,83,-5266.749999999996
17537,22224,-19,84,-4890.749999999962
17538,22225,-19,85,-4728.249999999984
17539,22226,-19,86,-4718.499999999911
17540,22227,-19,87,-3348.999999999727
17541,22228,-19,88,-1893.250000000017
17542,22229,-19,89,-5139.499999999768
17543,22230,-19,90,-5020.250000000331
17544,22231,-19,91,-5065.500000000027
17545,22232,-19,92,-4913.49999999985
17546,22233,-19,93,-5005.999999999898
17547,22234,-19,94,-5502.5
17548,22235,-19,95,-5226.999999999979
17549,22236,-19,96,-5623.500000000035
17550,22237,-19,97,-5608.749999999976
17551,22238,-19,98,-5746.500000000062
17552,22239,-19,99,-6152.750000000071
17553,22240,-19,100,-6068.500000000014
17554,22241,-19,101,-5896.249999999963
17555,22242,-19,102,-5767.250000000045
17556,22243,-19,103,-5898.000000000034
17557,22244,-19,104,-5643.499999999986
17558,22245,-19,105,-5753.000000000041
17559,22246,-19,106,-5409.999999999973
17560,22247,-19,107,-5558.749999999984
17561,22248,-19,108,-5466.000000000014
17562,22249,-19,109,-4801.000000000027
17563,22250,-19,110,-4609.250000000031
17564,22251,-19,111,-3646.7499999999623
17565,22252,-19,112,-2761.9999999998845
17566,22253,-19,113,-1696.4999999999727
17567,22254,-19,114,-1343.2499999999898
17568,22255,-19,115,-1591.9999999999864
17569,22290,-19,150,-570.7500000000784
17570,22291,-19,151,-798.4999999999864
17571,22292,-19,152,-895.4999999999727
17572,22293,-19,153,-1900.2500000000307
17573,22294,-19,154,-2639.7500000000373
17574,22295,-19,155,-2825.9999999999527
17575,22296,-19,156,-1968.2500000000307
17576,22297,-19,157,-1552.7499999999966
17577,22298,-19,158,-3307.2500000000305
17578,22299,-19,159,-949.2500000001262
17579,22300,-19,160,-1722.00000000015
17580,22301,-19,161,-3356.999999999966
17581,22302,-19,162,-3306.000000000068
17582,22303,-19,163,-1019.7499999990962
17583,22304,-19,164,-1964.9999999999525
17584,22305,-19,165,-2811.9999999999936
17585,22306,-19,166,-4243.499999999938
17586,22307,-19,167,-4338.749999999983
17587,22308,-19,168,-4130.0
17588,22309,-19,169,-942.7500000000102
17589,22310,-19,170,-2073.5
17590,22311,-19,171,-2989.25000000001
17591,22312,-19,172,-3253.250000000119
17592,22313,-19,173,-2456.0
17593,22314,-19,174,-2990.999999999822
17594,22315,-19,175,-3062.249999999881
17595,22316,-19,176,-3686.5
17596,22317,-19,177,-2433.250000000133
17597,22318,-19,178,-1635.2499999996282
17598,22319,-19,179,-2852.499999999802
17599,22320,-18,-180,-1833.25
17600,22322,-18,-178,-2232.75
17601,22323,-18,-177,-2232.25
17602,22324,-18,-176,-1864.5
17603,22325,-18,-175,-2278.25
17604,22326,-18,-174,-1045.0
17605,22327,-18,-173,-3655.0
17606,22328,-18,-172,-5694.5
17607,22329,-18,-171,-4840.25
17608,22330,-18,-170,-4988.5
17609,22331,-18,-169,-4896.75
17610,22332,-18,-168,-5381.5
17611,22333,-18,-167,-5444.25
17612,22334,-18,-166,-5238.5
17613,22335,-18,-165,-5286.0
17614,22336,-18,-164,-2902.25
17615,22337,-18,-163,-3183.25
17616,22338,-18,-162,-4886.0
17617,22339,-18,-161,-4726.0
17618,22340,-18,-160,-5049.25
17619,22341,-18,-159,-4919.5
17620,22342,-18,-158,-3619.25
17621,22343,-18,-157,-4337.5
17622,22344,-18,-156,-4660.0
17623,22345,-18,-155,-4739.0
17624,22346,-18,-154,-3254.0
17625,22347,-18,-153,-4520.0
17626,22348,-18,-152,-4311.75
17627,22349,-18,-151,-3738.5
17628,22350,-18,-150,-3361.5
17629,22351,-18,-149,-3092.75
17630,22352,-18,-148,-3212.5
17631,22353,-18,-147,-4520.5
17632,22354,-18,-146,-3954.5
17633,22355,-18,-145,-3784.25
17634,22356,-18,-144,-4115.5
17635,22357,-18,-143,-3927.5
17636,22358,-18,-142,-2820.75
17637,22359,-18,-141,-2510.5
17638,22360,-18,-140,-3498.75
17639,22361,-18,-139,-3131.25
17640,22362,-18,-138,-2945.25
17641,22363,-18,-137,-2905.0
17642,22364,-18,-136,-2383.75
17643,22365,-18,-135,-4224.75
17644,22366,-18,-134,-4156.75
17645,22367,-18,-133,-4270.75
17646,22368,-18,-132,-4252.5
17647,22369,-18,-131,-4236.0
17648,22370,-18,-130,-4203.5
17649,22371,-18,-129,-3958.25
17650,22372,-18,-128,-4072.5
17651,22373,-18,-127,-3985.5
17652,22374,-18,-126,-3613.25
17653,22375,-18,-125,-3598.75
17654,22376,-18,-124,-3855.5
17655,22377,-18,-123,-3823.5
17656,22378,-18,-122,-3748.75
17657,22379,-18,-121,-3586.75
17658,22380,-18,-120,-3546.0
17659,22381,-18,-119,-3584.5
17660,22382,-18,-118,-3410.5
17661,22383,-18,-117,-3329.25
17662,22384,-18,-116,-2987.5
17663,22385,-18,-115,-3240.75
17664,22386,-18,-114,-3202.25
17665,22387,-18,-113,-3063.75
17666,22388,-18,-112,-2955.75
17667,22389,-18,-111,-3481.5
17668,22390,-18,-110,-3388.75
17669,22391,-18,-109,-3698.5
17670,22392,-18,-108,-3862.25
17671,22393,-18,-107,-4024.25
17672,22394,-18,-106,-4068.0
17673,22395,-18,-105,-3971.25
17674,22396,-18,-104,-4060.5
17675,22397,-18,-103,-4183.5
17676,22398,-18,-102,-4080.5
17677,22399,-18,-101,-4114.5
17678,22400,-18,-100,-4057.25
17679,22401,-18,-99,-4091.25
17680,22402,-18,-98,-4237.25
17681,22403,-18,-97,-4169.75
17682,22404,-18,-96,-4292.75
17683,22405,-18,-95,-3734.25
17684,22406,-18,-94,-4252.0
17685,22407,-18,-93,-4420.25
17686,22408,-18,-92,-4279.0
17687,22409,-18,-91,-4339.25
17688,22410,-18,-90,-4411.25
17689,22411,-18,-89,-4539.75
17690,22412,-18,-88,-4441.5
17691,22413,-18,-87,-4481.0
17692,22414,-18,-86,-4443.25
17693,22415,-18,-85,-4501.5
17694,22416,-18,-84,-4606.25
17695,22417,-18,-83,-4569.5
17696,22418,-18,-82,-4649.5
17697,22419,-18,-81,-4471.25
17698,22420,-18,-80,-3719.5
17699,22421,-18,-79,-2929.5
17700,22422,-18,-78,-4041.75
17701,22423,-18,-77,-4096.25
17702,22424,-18,-76,-4474.25
17703,22425,-18,-75,-4408.25
17704,22426,-18,-74,-3973.5
17705,22427,-18,-73,-6231.5
17706,22428,-18,-72,-2313.5
17707,22463,-18,-37,-3795.25
17708,22465,-18,-35,-4093.0
17709,22466,-18,-34,-4393.5
17710,22467,-18,-33,-4407.5
17711,22468,-18,-32,-4608.25
17712,22469,-18,-31,-4694.5
17713,22470,-18,-30,-4817.25
17714,22471,-18,-29,-4969.0
17715,22472,-18,-28,-5227.0
17716,22473,-18,-27,-5561.25
17717,22474,-18,-26,-5768.75
17718,22475,-18,-25,-5516.25
17719,22476,-18,-24,-5887.5
17720,22477,-18,-23,-5463.5
17721,22478,-18,-22,-4274.25
17722,22479,-18,-21,-4958.75
17723,22480,-18,-20,-4559.75
17724,22481,-18,-19,-4162.75
17725,22482,-18,-18,-3909.25
17726,22483,-18,-17,-3098.25
17727,22484,-18,-16,-3673.75
17728,22485,-18,-15,-3403.0
17729,22486,-18,-14,-2957.25
17730,22487,-18,-13,-2518.75
17731,22488,-18,-12,-2972.25
17732,22489,-18,-11,-3564.0
17733,22490,-18,-10,-3478.0
17734,22491,-18,-9,-3805.25
17735,22492,-18,-8,-3696.25
17736,22493,-18,-7,-4488.75
17737,22494,-18,-6,-5041.5
17738,22495,-18,-5,-4729.75
17739,22496,-18,-4,-4719.25
17740,22497,-18,-3,-4907.75
17741,22498,-18,-2,-4927.25
17742,22499,-18,-1,-5188.5
17743,22500,-18,0,-4940.0
17744,22501,-18,1,-5525.5
17745,22502,-18,2,-5540.0
17746,22503,-18,3,-5499.0
17747,22504,-18,4,-5456.0
17748,22505,-18,5,-5439.25
17749,22506,-18,6,-5337.0
17750,22507,-18,7,-5156.25
17751,22508,-18,8,-5030.0
17752,22509,-18,9,-4672.25
17753,22510,-18,10,-4059.0
17754,22511,-18,11,-2530.75
17755,22538,-18,38,-1286.25
17756,22539,-18,39,-2302.25
17757,22540,-18,40,-2429.5
17758,22541,-18,41,-2671.25
17759,22542,-18,42,-2060.75
17760,22543,-18,43,-1787.5
17761,22550,-18,50,-2972.75
17762,22551,-18,51,-4579.5
17763,22552,-18,52,-5043.5
17764,22553,-18,53,-4907.5
17765,22554,-18,54,-4904.25
17766,22555,-18,55,-4607.0
17767,22556,-18,56,-4307.0
17768,22557,-18,57,-4234.0
17769,22558,-18,58,-4081.5
17770,22559,-18,59,-2394.5
17771,22560,-18,60,-3673.0
17772,22561,-18,61,-3909.5
17773,22562,-18,62,-3303.25
17774,22563,-18,63,-3741.75
17775,22564,-18,64,-3460.0
17776,22565,-18,65,-3398.25
17777,22566,-18,66,-2817.0
17778,22567,-18,67,-2956.0
17779,22568,-18,68,-3018.0
17780,22569,-18,69,-2888.0
17781,22570,-18,70,-3908.5
17782,22571,-18,71,-3694.5
17783,22572,-18,72,-3917.5
17784,22573,-18,73,-4577.25
17785,22574,-18,74,-4689.5
17786,22575,-18,75,-4712.75
17787,22576,-18,76,-4470.750000000042
17788,22577,-18,77,-4710.500000000341
17789,22578,-18,78,-4490.499999999965
17790,22579,-18,79,-4908.999999999953
17791,22580,-18,80,-5088.499999999993
17792,22581,-18,81,-5133.249999999969
17793,22582,-18,82,-5274.500000000076
17794,22583,-18,83,-5122.749999999922
17795,22584,-18,84,-5232.5
17796,22585,-18,85,-5016.999999999973
17797,22586,-18,86,-5060.499999999973
17798,22587,-18,87,-3971.2499999999486
17799,22588,-18,88,-2156.750000000045
17800,22589,-18,89,-5010.999999999747
17801,22590,-18,90,-4470.000000000553
17802,22591,-18,91,-4955.750000000016
17803,22592,-18,92,-5554.249999999983
17804,22593,-18,93,-5080.74999999999
17805,22594,-18,94,-5689.500000000116
17806,22595,-18,95,-5753.749999999983
17807,22596,-18,96,-6036.999999999856
17808,22597,-18,97,-5688.7499999999145
17809,22598,-18,98,-5175.749999999854
17810,22599,-18,99,-5510.999999999959
17811,22600,-18,100,-5584.250000000031
17812,22601,-18,101,-5760.25000000014
17813,22602,-18,102,-6466.249999999287
17814,22603,-18,103,-5823.750000000016
17815,22604,-18,104,-5804.499999999986
17816,22605,-18,105,-5722.25000000001
17817,22606,-18,106,-5682.249999999976
17818,22607,-18,107,-5674.000000000007
17819,22608,-18,108,-5647.500000000014
17820,22609,-18,109,-5667.749999999853
17821,22610,-18,110,-5266.999999999938
17822,22611,-18,111,-4564.249999999996
17823,22612,-18,112,-4942.749999999984
17824,22613,-18,113,-2305.9999999998977
17825,22614,-18,114,-1853.499999999959
17826,22615,-18,115,-2069.749999999922
17827,22616,-18,116,-1575.500000000157
17828,22617,-18,117,-1458.250000000017
17829,22618,-18,118,-787.7499999999761
17830,22648,-18,148,-1158.4999999999864
17831,22649,-18,149,-1009.2499999999966
17832,22651,-18,151,-992.5
17833,22652,-18,152,-1533.4999999999932
17834,22653,-18,153,-1993.4999999999727
17835,22654,-18,154,-2787.0000000000205
17836,22655,-18,155,-1710.7500000000034
17837,22656,-18,156,-2235.999999999809
17838,22657,-18,157,-2957.7500000000646
17839,22658,-18,158,-3566.249999999989
17840,22659,-18,159,-3466.500000000375
17841,22660,-18,160,-4097.000000000035
17842,22661,-18,161,-2860.50000000002
17843,22662,-18,162,-4300.500000000089
17844,22663,-18,163,-660.7499999999011
17845,22664,-18,164,-3346.750000000188
17846,22665,-18,165,-4727.500000000055
17847,22666,-18,166,-4264.999999999864
17848,22667,-18,167,-4696.499999999898
17849,22668,-18,168,-1821.4999999989632
17850,22669,-18,169,-1423.5000000008254
17851,22670,-18,170,-2333.0000000000277
17852,22671,-18,171,-2910.2499999999827
17853,22672,-18,172,-3242.2499999999145
17854,22673,-18,173,-2909.0
17855,22674,-18,174,-2559.999999999168
17856,22675,-18,175,-2721.750000000004
17857,22676,-18,176,-2505.0
17858,22677,-18,177,-2191.749999999901
17859,22679,-18,179,-1177.2500000001262
17860,22682,-17,-178,-1963.0
17861,22683,-17,-177,-2304.0
17862,22684,-17,-176,-2423.75
17863,22685,-17,-175,-2525.25
17864,22686,-17,-174,-1285.75
17865,22687,-17,-173,-2686.25
17866,22688,-17,-172,-6452.0
17867,22689,-17,-171,-3688.25
17868,22690,-17,-170,-5001.75
17869,22691,-17,-169,-5191.75
17870,22692,-17,-168,-5114.5
17871,22693,-17,-167,-5472.5
17872,22694,-17,-166,-5604.5
17873,22695,-17,-165,-5589.0
17874,22696,-17,-164,-5546.25
17875,22697,-17,-163,-5341.5
17876,22698,-17,-162,-4743.0
17877,22699,-17,-161,-4988.75
17878,22700,-17,-160,-4803.25
17879,22701,-17,-159,-5124.0
17880,22702,-17,-158,-4706.0
17881,22703,-17,-157,-4995.75
17882,22704,-17,-156,-4673.0
17883,22705,-17,-155,-2947.5
17884,22706,-17,-154,-4368.5
17885,22707,-17,-153,-4505.25
17886,22708,-17,-152,-3761.75
17887,22709,-17,-151,-3222.0
17888,22710,-17,-150,-3774.25
17889,22711,-17,-149,-3907.75
17890,22712,-17,-148,-4202.5
17891,22713,-17,-147,-4231.5
17892,22714,-17,-146,-2154.0
17893,22715,-17,-145,-2358.0
17894,22716,-17,-144,-1738.25
17895,22717,-17,-143,-803.25
17896,22718,-17,-142,-2437.25
17897,22719,-17,-141,-3545.25
17898,22720,-17,-140,-3016.75
17899,22721,-17,-139,-2378.25
17900,22722,-17,-138,-3177.25
17901,22723,-17,-137,-3898.5
17902,22724,-17,-136,-4545.25
17903,22725,-17,-135,-4456.5
17904,22726,-17,-134,-4295.0
17905,22727,-17,-133,-4370.75
17906,22728,-17,-132,-4303.5
17907,22729,-17,-131,-4124.5
17908,22730,-17,-130,-4027.0
17909,22731,-17,-129,-3952.25
17910,22732,-17,-128,-3900.25
17911,22733,-17,-127,-3717.0
17912,22734,-17,-126,-3677.25
17913,22735,-17,-125,-3519.5
17914,22736,-17,-124,-3720.25
17915,22737,-17,-123,-3721.25
17916,22738,-17,-122,-3738.25
17917,22739,-17,-121,-3495.5
17918,22740,-17,-120,-3656.0
17919,22741,-17,-119,-3768.25
17920,22742,-17,-118,-3459.75
17921,22743,-17,-117,-3451.0
17922,22744,-17,-116,-3419.5
17923,22745,-17,-115,-3356.75
17924,22746,-17,-114,-2947.5
17925,22747,-17,-113,-3013.0
17926,22748,-17,-112,-3115.75
17927,22749,-17,-111,-3540.5
17928,22750,-17,-110,-3581.75
17929,22751,-17,-109,-3632.75
17930,22752,-17,-108,-3717.25
17931,22753,-17,-107,-3700.25
17932,22754,-17,-106,-4128.5
17933,22755,-17,-105,-3640.75
17934,22756,-17,-104,-3975.75
17935,22757,-17,-103,-3922.75
17936,22758,-17,-102,-3818.0
17937,22759,-17,-101,-4012.5
17938,22760,-17,-100,-3793.75
17939,22761,-17,-99,-4140.5
17940,22762,-17,-98,-4213.25
17941,22763,-17,-97,-3943.75
17942,22764,-17,-96,-4032.75
17943,22765,-17,-95,-4115.5
17944,22766,-17,-94,-4185.25
17945,22767,-17,-93,-4386.0
17946,22768,-17,-92,-4424.5
17947,22769,-17,-91,-4417.5
17948,22770,-17,-90,-4370.0
17949,22771,-17,-89,-4375.5
17950,22772,-17,-88,-4387.75
17951,22773,-17,-87,-4309.5
17952,22774,-17,-86,-4467.5
17953,22775,-17,-85,-4677.25
17954,22776,-17,-84,-4734.0
17955,22777,-17,-83,-4549.5
17956,22778,-17,-82,-4588.25
17957,22779,-17,-81,-4499.75
17958,22780,-17,-80,-4337.5
17959,22781,-17,-79,-4018.75
17960,22782,-17,-78,-2759.5
17961,22783,-17,-77,-3445.0
17962,22784,-17,-76,-4218.25
17963,22785,-17,-75,-4645.25
17964,22786,-17,-74,-5657.5
17965,22787,-17,-73,-2033.0
17966,22822,-17,-38,-2449.0
17967,22823,-17,-37,-2935.5
17968,22824,-17,-36,-2974.0
17969,22825,-17,-35,-4313.25
17970,22826,-17,-34,-4463.75
17971,22827,-17,-33,-4591.5
17972,22828,-17,-32,-4676.5
17973,22829,-17,-31,-4898.5
17974,22830,-17,-30,-4897.5
17975,22831,-17,-29,-5097.5
17976,22832,-17,-28,-5409.0
17977,22833,-17,-27,-5440.25
17978,22834,-17,-26,-5410.0
17979,22835,-17,-25,-5241.75
17980,22836,-17,-24,-5315.25
17981,22837,-17,-23,-4757.5
17982,22838,-17,-22,-4483.5
17983,22839,-17,-21,-4868.0
17984,22840,-17,-20,-4542.25
17985,22841,-17,-19,-3813.0
17986,22842,-17,-18,-3914.75
17987,22843,-17,-17,-3764.75
17988,22844,-17,-16,-3501.75
17989,22845,-17,-15,-3163.25
17990,22846,-17,-14,-2933.5
17991,22847,-17,-13,-3428.0
17992,22848,-17,-12,-3445.25
17993,22849,-17,-11,-3449.0
17994,22850,-17,-10,-4349.25
17995,22851,-17,-9,-3953.25
17996,22852,-17,-8,-4137.5
17997,22853,-17,-7,-4090.75
17998,22854,-17,-6,-4597.5
